ad_duration,cost,impressions,budget,publisher,country,market,creative_type
59,1.18,47,62.5,Facebook / Instagram,CA,BC,Link Post
59,1.7,164,62.5,Facebook / Instagram,CA,BC,Link Post
59,4.59,195,62.5,Facebook / Instagram,CA,BC,Link Post
59,0.87,44,62.5,Facebook / Instagram,CA,BC,Link Post
59,2.29,150,62.5,Facebook / Instagram,CA,BC,Link Post
59,0.54,60,62.5,Facebook / Instagram,CA,BC,Link Post
59,2.56,143,62.5,Facebook / Instagram,CA,BC,Link Post
59,1.91,82,62.5,Facebook / Instagram,CA,BC,Link Post
59,147.64,9619,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,87.55,5383,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,1049.44,62350,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,115.22,6997,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,72.74,3252,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,26.1,1317,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,54.84,2939,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,14.15,737,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,287.4,17496,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,303.85,19405,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,295.78,18606,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,98.84,6601,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,114.83,6659,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,50.63,3548,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,27.45,1411,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,36.01,1966,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,291.14,19403,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,18.6,1205,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,32.87,1849,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,32.0,1623,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,36.53,1482,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,33.0,2175,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,40.42,2163,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,32.26,2143,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,80.03,3890,60.6060606060606,Facebook / Instagram,CA,BC,Link Post
59,0.64,62,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.67,75,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.87,42,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.12,53,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.35,24,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.24,26,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.15,13,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.59,42,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.92,66,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.88,43,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.9,51,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.71,62,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.05,39,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.34,39,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.34,33,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.97,75,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.55,36,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.93,60,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.12,70,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.03,46,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.31,37,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.71,57,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.12,85,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.81,30,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.45,29,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.1,47,50.0,Facebook / Instagram,CA,BC,Link Post
59,171.66,18195,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,169.02,17954,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,297.44,36605,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,118.99,11985,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,296.91,36785,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,302.84,46556,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,152.31,15948,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,297.17,46613,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,151.72,18415,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,155.39,20505,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,290.61,41909,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,144.95,18086,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,166.68,18547,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,168.25,18833,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,138.77,19757,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,161.8,27307,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,91.35,8404,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,134.69,17635,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,171.98,17465,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,171.82,17571,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,153.92,13372,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,296.77,40208,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,152.32,10353,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,150.33,19459,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,295.0,47140,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,160.88,14402,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,140.01,19181,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,132.41,9167,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,168.14,17219,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,307.98,40737,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,167.3,20999,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,148.96,24460,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,154.51,18970,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,0.55,42,50.0,Facebook / Instagram,CA,BC,Link Post
59,3.81,169,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.67,42,50.0,Facebook / Instagram,CA,BC,Link Post
59,2.5,121,50.0,Facebook / Instagram,CA,BC,Link Post
59,3.3,200,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.99,81,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.67,104,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.95,61,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.74,54,50.0,Facebook / Instagram,CA,BC,Link Post
59,132.1,5218,50.0,Facebook / Instagram,CA,BC,Link Post
59,2.17,86,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.17,92,50.0,Facebook / Instagram,CA,BC,Link Post
59,2.53,187,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.85,56,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.06,60,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.15,65,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.45,38,50.0,Facebook / Instagram,CA,BC,Link Post
59,3.91,217,50.0,Facebook / Instagram,CA,BC,Link Post
59,2.42,125,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.24,79,50.0,Facebook / Instagram,CA,BC,Link Post
59,4.79,247,50.0,Facebook / Instagram,CA,BC,Link Post
59,3.17,191,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.76,48,50.0,Facebook / Instagram,CA,BC,Link Post
59,3.87,215,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.2,62,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.86,90,50.0,Facebook / Instagram,CA,BC,Link Post
59,0.42,34,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.16,80,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.14,67,50.0,Facebook / Instagram,CA,BC,Link Post
59,2.73,156,50.0,Facebook / Instagram,CA,BC,Link Post
59,1.17,75,50.0,Facebook / Instagram,CA,BC,Link Post
59,14.82,1080,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,158.0,13994,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,166.53,13905,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,168.5,17700,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,172.63,12054,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,295.95,23396,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,298.08,28351,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,165.91,13704,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,174.03,12810,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,116.67,11796,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,175.4,16485,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,43.93,5001,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,176.69,17227,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,169.43,12521,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,172.28,18307,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,170.82,12805,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,173.73,18170,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,293.31,23167,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,178.26,15071,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,172.9,15630,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,225.96,17015,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,173.18,13829,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,174.25,15624,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,284.53,21633,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,302.15,23097,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,164.17,15171,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,286.15,24767,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,178.06,16036,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,135.89,9412,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,278.78,24159,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,159.8,15134,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,174.14,13489,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,169.35,16124,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,159.82,8875,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,182.79,15341,45.4545454545454,Facebook / Instagram,CA,BC,Link Post
59,17.23,1223,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,40.63,2191,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,29.45,2389,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,80.85,4853,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,43.01,1851,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,86.49,4003,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,75.11,3550,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,22.06,1073,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,40.97,2316,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,34.04,2623,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,106.72,5452,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,113.01,5466,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,97.67,5038,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,16.75,1771,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,108.95,5821,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,80.77,4330,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,42.47,2090,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,27.09,2037,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,39.64,2640,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,93.27,4089,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,114.02,5375,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,128.57,6286,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,97.3,4573,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,106.46,4546,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,82.18,4023,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,22.17,1522,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,102.05,4574,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,6.2,302,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,1.34,87,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,44.06,1763,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,15.88,1018,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,56.15,2027,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,4.18,182,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,14.0,579,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,27.45,1276,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,21.59,1441,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,52.7,1807,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,36.91,1589,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,29.7,1416,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,42.12,1430,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,24.93,1471,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,27.86,958,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,14.87,530,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,9.02,371,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,44.52,1642,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,16.65,633,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,26.11,1078,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,6.09,253,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,20.7,741,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,11.86,678,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,3.93,128,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,8.75,322,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,63.79,2330,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,59.71,2477,43.2692307692307,Facebook / Instagram,CA,BC,Link Post
59,304.21,28411,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,320.35,31943,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,142.0,9852,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,311.98,32241,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,307.87,29815,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,313.46,29988,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,213.76,19769,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,81.64,7944,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,164.34,14789,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,340.67,27661,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,282.94,28344,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,317.36,30814,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,317.22,32136,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,277.63,31263,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,12.18,798,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,17.56,1330,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,14.6,869,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,19.08,974,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,3.5,158,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,14.66,1154,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,19.1,1697,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,0.05,4,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,21.45,1456,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,22.03,1715,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,51.66,3645,104.166666666666,Facebook / Instagram,CA,BC,Link Post
59,85.5,3753,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,202.12,8366,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,60.0,3020,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,136.61,6735,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,137.11,7039,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,55.73,4211,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,75.24,3084,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,216.36,9556,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,109.92,5038,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,47.72,2432,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,76.92,4078,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,216.62,8601,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,105.72,4354,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,56.41,3754,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,30.61,2089,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,65.35,2812,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,249.76,12323,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,264.76,13314,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,28.75,1591,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,254.45,11544,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,114.67,3458,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,8.54,379,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,0.22,13,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,2.87,128,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,34.22,1297,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,64.6,2489,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,153.29,4808,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,107.79,5277,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,51.81,1613,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,129.96,5913,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,97.96,2951,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,109.75,3463,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,50.62,2464,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,42.08,1416,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,2.17,80,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,93.0,4412,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,6.29,354,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,122.6,3582,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,109.91,4517,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,10.45,540,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,57.8,1915,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,116.44,3831,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,43.14,1689,42.6136363636363,Facebook / Instagram,CA,BC,Link Post
59,16.68,1913,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,20.45,2296,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,8.52,745,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,23.28,2694,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,25.98,2890,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,25.65,2358,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,140.67,17245,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,22.79,2624,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,20.08,1930,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,14.6,1834,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,10.51,968,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,6.78,397,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,6.77,609,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,14.85,1023,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,1.54,99,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,23.04,1631,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,12.85,1076,102.272727272727,Facebook / Instagram,CA,BC,Link Post
59,24.18,2271,102.272727272727,Facebook / Instagram,CA,BC,Link Post
60,71.16,11259,169.230769230769,Facebook / Instagram,CA,BC,Carousel
60,84.22,22749,169.230769230769,Facebook / Instagram,CA,BC,Carousel
60,32.64,8226,169.230769230769,Facebook / Instagram,CA,BC,Carousel
60,0.76,384,169.230769230769,Facebook / Instagram,CA,BC,Carousel
